CONFIG_ID,random_parameter_1,random_parameter_2,random_parameter_3
0,0.6,0,500
1,0.8532503753161405,-9,587
2,0.9100111094949843,-4,743
3,0.3364970595880621,6,104
4,0.5101818177925241,-6,498
5,0.10968086935009383,-9,612
6,0.17824306986519736,-2,539
7,1.032439721037868,-2,917
8,0.9713811048554974,0,348
9,0.1733844279837992,-4,772
10,0.41792272838210465,0,262
11,1.0071034353818606,-2,329
12,1.0713358794302736,-4,365
13,0.8584758032053004,-1,62
14,0.4384180631877773,-4,833
15,0.8962661391741042,-7,778
16,0.960096254809932,-3,82
17,0.6676095097430558,-8,181
18,0.6988845178656934,-3,414
19,0.5079383683344618,-10,539
20,0.3391707386452847,-9,437
21,0.6514301709538465,4,354
22,0.11295354685697837,-8,88
23,0.6089034546910126,6,540
24,0.30049291809846457,2,751
25,0.7186961379292699,3,284
26,0.9082957323444822,-7,832
27,0.24088940579174437,-5,741
28,0.35561276333330105,1,661
29,0.2987590948355917,-2,860
30,0.755833822815544,-2,627
31,0.997163845982292,8,14
32,0.4976393290360933,1,21
33,0.3210811543790115,2,997
34,1.0029459116014028,5,841
35,0.18942750412893541,-10,566
36,0.6577656065922535,0,101
37,0.22020538065011766,6,596
38,0.8290494563151292,-9,485
39,0.5757354607909864,-9,240
40,0.7603809902783042,2,168
41,0.3879063561883982,5,729
42,0.7672515716561233,-4,103
43,0.7556331566886602,6,480
44,0.33639208861521785,3,318
45,0.4677872929643212,1,217
46,0.871314577985255,1,628
47,1.0042309038381458,-4,59
48,1.0037771209700503,1,664
49,0.4308226668429965,5,935
50,0.3882038102858366,8,445
51,0.602579523098856,-9,543
52,0.675231672231627,9,496
53,0.6476451389970074,-1,641
54,0.9528170358506478,-3,215
55,0.7403632481824436,3,393
56,0.47766543003914474,9,813
57,0.7613540718056987,9,918
58,0.18085239789866783,4,189
59,0.5553063091329788,9,154
60,0.11123344223465217,8,335
61,1.0545356758193034,8,293
62,0.6099349898980299,-4,170
63,0.17172093537702995,0,474
64,0.20599481278606882,-7,930
65,0.294728717310176,7,395
66,0.6778439998333927,-1,917
67,0.44207684818408866,2,689
68,0.488520938161893,-4,501
69,1.049871864691152,-8,23
70,0.9460249765892405,2,377
71,0.7532704094053281,7,201
72,0.1870402789925222,1,519
73,0.4621406000150553,5,340
74,0.2418658709976145,-9,10
75,0.48071025483461405,-10,611
76,0.7754461482324972,-9,79
77,0.1916173388253948,9,388
78,0.7689933739626226,5,191
79,0.4610677598030447,2,620
80,0.5816404078495043,8,94
81,0.8415235957006976,7,651
82,0.12819279187657265,-2,852
83,1.05632737564962,-4,525
84,0.815563864326077,-6,806
85,0.8986838246540095,-1,595
86,0.5074993517678884,-8,205
87,0.27515498087242074,-6,523
88,0.757196844353102,1,598
89,0.1145022209851371,-6,602
90,0.6391337138085116,7,283
91,1.0610510240169733,2,68
92,0.820397338087084,-7,31
93,0.21836240711899804,-10,415
94,0.4809526672840625,-1,468
95,0.15895666189127214,3,617
96,0.40006800934674125,-5,582
97,0.14109497704329302,2,705
98,0.5746828985910531,-6,15
99,0.4163570400606532,-4,220
100,0.3022399335993199,-1,642
101,0.6748919101747833,4,678
102,0.5663184398084481,-1,80
103,0.3428261168470208,3,635
104,0.9382321524841037,2,972
105,0.5937262415881982,7,161
106,0.9892379316235131,4,480
107,0.5238318038420636,-6,256
108,0.49685733894597506,1,694
109,0.21222757210986834,9,379
110,0.5760416853577371,9,873
111,0.990725303453275,-7,531
112,0.7876135917293285,4,478
113,0.8506249179504974,-6,214
114,0.9112820823552032,-9,631
115,0.8222594619340885,9,809
116,1.0541662879499516,-5,143
117,0.7599326645386815,4,2
118,0.915793854636263,5,45
119,0.46854110348554057,-5,807
120,0.49328190153217044,-3,209
121,0.1263245055898066,9,9
122,1.0691983739063629,-2,204
123,0.2614398934430726,8,578
124,0.30463730831187585,-5,73
125,0.5155826345101641,-2,121
126,0.4985550017074004,8,550
127,0.6047097729410278,5,414
128,0.11215194839904644,-7,72
129,0.9389115798179231,-10,344
130,0.9231553032117545,-10,723
131,0.4240125059749761,4,221
132,0.5190414416447731,-4,842
133,0.4085181327340788,1,565
134,1.056004304815214,-4,52
135,0.7914858664909187,-4,996
136,0.5730464795737397,-5,968
137,0.9669069782362733,3,557
138,0.36211149433684753,5,157
139,0.5960470757540683,8,710
140,0.38894002896963453,1,990
141,0.11434352907626313,4,21
142,0.539531137655386,6,454
143,0.5659670562337786,3,967
144,0.48371563456030275,-1,75
145,0.7848009948752392,7,44
146,0.4689094240766085,-10,819
147,0.6492875496748721,-6,251
148,0.7719932728902684,2,172
149,0.14373972433238072,1,594
150,0.518673854450929,3,822
151,0.9784902447144583,-9,981
152,0.25011510283319394,4,5
153,0.22931302545025692,5,387
154,1.0892252058674032,-1,807
155,0.2025336589359488,-8,363
156,0.1579352603871557,-5,551
157,0.4113060611685362,-6,342
158,0.22623501133594995,-4,974
159,0.16001521822697776,-3,620
160,0.1746177756276879,6,428
161,0.5176518571293549,-6,170
162,0.43217634545270844,1,560
163,0.7725091385134744,-10,193
164,0.26272380813793195,-2,351
165,0.42494873091456875,-4,517
166,0.7492939110188502,-9,653
167,0.6308230505129163,-3,978
168,0.18400270922231846,9,702
169,0.13846902434349498,-10,197
170,0.3701746841498815,-7,62
171,0.6630710399844095,-3,39
172,0.42618128604128724,-8,997
173,0.9449951187171035,-8,15
174,0.1396168888827605,-3,770
175,0.9353730948705612,-1,428
176,0.8903762712434333,1,762
177,0.8293340891636642,8,411
178,0.7408922890421197,4,975
179,0.19109294799428647,9,45
180,0.66821430128744,3,831
181,0.5510503520025276,-1,967
182,0.4508076211265627,-1,399
183,0.7604372842192821,-3,231
184,0.11410917048063154,-4,372
185,0.8195286671327762,2,37
186,0.9855119371667586,4,783
187,1.0838314843646597,5,54
188,0.15738193653839097,-4,77
189,0.5201503091409303,4,42
190,0.4580908196426514,-7,387
191,0.31819015357440505,1,359
192,0.28936695357741116,5,614
193,1.0028994547187593,-9,216
194,1.0566814987582573,-1,180
195,0.9313644780721565,-7,435
196,0.4830791847059286,-8,778
197,0.8203229074705748,-4,223
198,0.7432139097016933,-4,72
199,0.11610325475445907,-7,42
200,0.6299109760069889,3,130
201,1.0979663153495152,-4,121
202,0.22460272840629028,-3,651
203,0.10280717280986565,-6,461
204,0.3294057636316008,-3,719
205,0.7681219349144328,8,55
206,0.12093173847123731,2,701
207,0.8149997951032423,-8,968
208,0.7248243132393257,-10,367
209,1.0613850101800173,-2,976
210,0.6242882840962098,5,722
211,0.7977551887527558,-10,691
212,0.5581317520004427,8,164
213,0.4595352998988852,-8,778
214,0.6921713090263758,7,466
215,0.9886996463697146,-5,431
216,0.9852048945853694,3,535
217,0.6746843896635347,-2,949
218,0.708584058179688,5,883
219,0.3066525947153189,-5,921
220,0.2321434857298114,-9,730
221,0.5306305790888554,7,578
222,0.7127541047211606,2,56
223,0.965336439997412,3,245
224,0.26074893186639636,-8,180
225,0.739470011320826,1,189
226,0.534577515158949,-1,581
227,0.12745121523300976,-2,241
228,0.7943568754903944,-7,565
229,0.9728906972692376,-1,152
230,0.41452848314971436,-10,275
231,0.5987867473879351,-7,241
232,0.6550038094857291,-6,356
233,1.0625495144319628,5,624
234,0.2187913956466552,-9,548
235,0.8998129879775413,-2,306
236,0.8806693890553374,-10,355
237,1.0222540216226847,5,732
238,0.5240031879631855,-8,155
239,0.8759949788605365,4,837
240,0.4235969097442569,-2,560
241,1.0347449751574338,1,4
242,0.7005965149796969,2,846
243,0.668921982075651,4,218
244,0.2927385888355222,-8,925
245,0.10244311802817077,1,565
246,0.26728786767897184,-2,352
247,0.7691439213326172,3,132
248,0.549488611240763,-9,178
249,0.8650110677769961,6,261
250,0.1867217114677138,-10,130
251,0.648590639668916,0,582
252,1.0025716958070592,5,202
253,0.8545091166901168,7,101
254,0.43958250030493573,6,727
255,0.9911485425226951,0,625
256,0.9744391963422446,6,490
257,0.37525144229574103,-8,378
258,0.9580022208165035,6,594
259,0.5720175864851982,-3,351
260,0.5396302269406631,7,640
261,0.815817544258025,-3,373
262,0.6794117606342749,2,470
263,0.2652613122637385,-5,609
264,0.7264034659810404,-2,284
265,0.9665533283605268,-9,107
266,0.5476608447745687,-2,868
267,0.23640461545108973,9,587
268,0.9743752718714376,-5,797
269,0.9614815872897657,0,751
270,0.5937837281282261,0,461
271,0.9071531714558458,-6,560
272,0.7416751279570724,5,607
273,0.9708598454376539,3,380
274,0.4597117003242366,4,295
275,0.4362499161311366,-8,833
276,0.556183912954759,-4,953
277,0.29212658097939515,8,584
278,0.9376895702527585,4,38
279,0.7657883648583877,-2,962
280,0.8719282803508539,3,751
281,0.251736670137511,7,345
282,0.9331595735244541,-9,726
283,0.6954260483167776,6,594
284,0.847089170158643,-2,103
285,0.2851937425992014,3,37
286,0.8395544328175851,-6,174
287,0.7297928284412838,-1,389
288,0.2038216643304598,-4,249
289,0.7890284996745842,-2,729
290,0.5688393422116739,-6,674
291,0.19606238779273835,9,758
292,0.7486935793632276,-2,29
293,0.8430775515126078,7,189
294,0.2644562284339811,8,574
295,0.8632422241639746,3,658
296,0.8283634778810481,-9,882
297,0.8698190042316404,0,757
298,1.0719645369222162,-4,432
299,0.8531242299104611,-1,260
