cpu_time,wallclock_time,evaluations,cost,random_parameter_1,random_parameter_2,random_parameter_3
4.124641418457031e-05,4.124641418457031e-05,0,118.80100758475018,0.6,0,500
8.893013000488281e-05,8.893013000488281e-05,1,117.25059166090662,0.5942789855770181,0,277
0.0001270771026611328,0.0001270771026611328,2,65.8934056911957,0.274434324142408,9,53
0.00019788742065429688,0.00019788742065429688,4,48.85447494073153,0.4037400507447204,3,952
0.00023293495178222656,0.00023293495178222656,5,43.31512623641109,0.48418045448060565,5,421
0.0003333091735839844,0.0003333091735839844,8,21.766576518246936,0.2680550293263019,2,939
0.0005984306335449219,0.0005984306335449219,16,17.743908293318004,0.14406566488548136,7,674
0.0011527538299560547,0.0011527538299560547,33,14.438751143495134,0.14555755236701542,9,247
0.0020780563354492188,0.0020780563354492188,60,7.2168679897096775,0.1074892773934272,-6,269
0.006046295166015625,0.006046295166015625,181,6.762645985493319,0.10450579582762234,-7,551
0.008018255233764648,0.008018255233764648,209,6.1856157259499165,0.11373687275975378,-1,128
0.009243488311767578,0.009243488311767578,227,3.6291124277227573,0.13801727846817094,-4,522
0.012218475341796875,0.012218475341796875,270,3.2789908496969256,0.17020371882784738,3,238
0.012428045272827148,0.012428045272827148,273,2.6060958039029694,0.35456262503167557,-10,811
0.013192415237426758,0.013192415237426758,284,2.3327299074180576,0.16517505850019523,-6,135
0.014277458190917969,0.014277458190917969,299,0.8876431816385645,0.25287974353906184,8,587
